id,class,segmentation,case_id,day_id,slice_id,path,height,width
case117_day15_slice_0026,2,19752 10 20026 14 20300 17 20575 19 20850 21 21125 23 21401 24 21676 25 21952 26 22228 26 22503 27 22779 28 23055 28 23331 28 23607 28 23883 28 24159 28 24435 28 24710 29 24986 29 25262 29 25537 30 25813 30 26088 31 26363 32 26638 32 26912 34 27186 36 27459 38 27732 41 28007 41 28282 41 28558 41 28833 41 29109 41 29163 5 29385 40 29437 8 29662 39 29712 10 29938 38 29988 11 30215 36 30263 13 30492 35 30539 14 30769 33 30815 14 31046 31 31090 16 31324 27 31366 16 31601 25 31642 16 31879 21 31918 17 32156 17 32194 17 32435 12 32470 18 32746 18 33022 18 33298 18 33574 18 33849 19 34125 19 34401 19 34677 19 34953 19 35229 19 35505 19 35781 19 36057 19 36333 19 36608 20 36884 20 37160 20 37436 20 37712 20 37988 19 38264 19 38540 18 38816 18 39092 17 39368 16 39644 15 39920 14 40196 14 40472 13 40748 12 41025 11 41301 10 41578 8 41856 4,117,15,0026,../BD-Image-Segmentation-Comp/train/case117/case117_day15/scans/slice_0026_276_276_1.63_1.63.png,276,276
case117_day15_slice_0027,0,18363 11 18637 14 18912 16 19187 17 19217 7 19463 17 19491 10 19739 17 19767 11 20015 16 20042 14 20292 14 20318 15 20569 11 20594 17 20871 18 21147 19 21424 19 21702 17 21979 17 22257 15 22534 14 22559 6 22811 13 22833 10 23087 12 23108 13 23363 12 23383 15 23640 11 23658 17 23916 10 23934 18 24194 7 24210 19 24485 21 24761 22 25037 23 25313 23 25589 24 25865 24 26141 24 26417 24 26693 24 26969 24 27245 24 27522 23 27798 22 28074 22 28351 20 28628 17 28904 16 29181 14 29458 11 29736 7 31671 12 31946 14 32221 17 32496 19 32771 21 33047 21 33323 21 33599 21 33874 22 34150 22 34426 22 34702 21 34978 20 35254 19 35530 18 35806 17 36082 17 36359 15 36635 14 36912 12 37189 10 37466 7,117,15,0027,../BD-Image-Segmentation-Comp/train/case117/case117_day15/scans/slice_0027_276_276_1.63_1.63.png,276,276
case117_day15_slice_0027,1,31585 5 31859 13 32134 17 32409 20 32685 20 32961 20 33238 19 33515 18 33792 15 34070 9,117,15,0027,../BD-Image-Segmentation-Comp/train/case117/case117_day15/scans/slice_0027_276_276_1.63_1.63.png,276,276
case117_day15_slice_0027,2,19757 2 20028 10 20302 14 20576 17 20851 19 21126 21 21401 23 21677 23 21952 25 22228 25 22503 27 22779 27 23055 27 23330 29 23606 29 23882 29 24158 29 24434 29 24710 29 24985 30 25261 30 25536 31 25812 30 26087 31 26362 32 26636 34 26910 35 27182 39 27456 41 27727 45 28000 47 28275 48 28550 48 28824 50 29100 50 29375 50 29439 5 29651 50 29713 8 29926 50 29989 9 30202 49 30264 11 30478 48 30540 12 30755 47 30816 12 31031 46 31091 14 31308 43 31367 14 31585 41 31643 14 31863 8 31872 28 31919 15 32155 19 32195 15 32434 13 32471 16 32747 16 33023 16 33299 16 33575 17 33850 18 34126 18 34402 18 34678 18 34954 18 35230 18 35505 19 35781 19 36057 19 36333 19 36609 19 36885 18 37161 18 37437 18 37713 18 37989 17 38265 17 38541 16 38817 15 39093 15 39369 14 39645 13 39920 13 40197 12 40473 11 40749 10 41026 9 41303 7 41580 4,117,15,0027,../BD-Image-Segmentation-Comp/train/case117/case117_day15/scans/slice_0027_276_276_1.63_1.63.png,276,276
case117_day15_slice_0028,0,18361 13 18636 16 18911 17 18943 3 19186 19 19216 8 19462 19 19491 11 19738 19 19766 13 20014 19 20041 15 20290 19 20317 17 20567 17 20593 19 20844 15 20869 20 21122 12 21146 21 21422 21 21698 22 21975 21 22252 20 22530 18 22557 8 22808 16 22832 11 23085 15 23107 13 23362 14 23382 15 23638 13 23657 17 23915 11 23933 18 24192 9 24209 20 24470 6 24485 21 24761 22 25037 22 25313 23 25589 23 25865 23 26141 24 26417 24 26693 24 26969 24 27245 23 27521 23 27798 21 28074 21 28351 19 28628 17 28905 15 29182 12 29460 9 29738 4 31398 10 31672 13 31947 16 32222 17 32497 19 32772 20 33048 21 33323 22 33599 22 33875 22 34151 22 34426 22 34702 22 34978 21 35254 20 35530 19 35806 18 36082 17 36359 15 36635 14 36912 12 37189 10 37467 6,117,15,0028,../BD-Image-Segmentation-Comp/train/case117/case117_day15/scans/slice_0028_276_276_1.63_1.63.png,276,276
case117_day15_slice_0028,1,32134 15 32409 19 32685 20 32960 22 33237 21 33513 20 33790 19 34067 16 34345 4,117,15,0028,../BD-Image-Segmentation-Comp/train/case117/case117_day15/scans/slice_0028_276_276_1.63_1.63.png,276,276
case117_day15_slice_0028,2,21131 11 21405 15 21680 17 21954 21 22229 23 22504 24 22779 26 23055 27 23330 28 23605 29 23881 29 24156 31 24431 32 24707 32 24982 33 25258 33 25533 34 25808 35 26084 34 26358 36 26630 40 26899 46 27172 49 27446 50 27720 51 27995 51 28270 51 28545 51 28821 51 29096 51 29372 51 29648 50 29923 51 30199 51 30476 49 30752 49 31028 48 31305 46 31581 45 31858 42 32136 39 32415 34 32705 17 32991 2,117,15,0028,../BD-Image-Segmentation-Comp/train/case117/case117_day15/scans/slice_0028_276_276_1.63_1.63.png,276,276
case117_day15_slice_0029,0,18361 14 18635 17 18911 18 19186 20 19215 9 19462 20 19490 12 19737 22 19765 15 20013 22 20041 16 20290 20 20317 18 20566 20 20593 19 20842 20 20869 22 21119 18 21145 25 21396 16 21421 27 21697 29 21974 30 22251 36 22527 39 22805 38 23082 38 23359 38 23636 38 23913 38 24190 38 24467 38 24744 38 25030 29 25308 27 25586 26 25863 25 26140 24 26416 24 26693 23 26969 23 27246 22 27522 22 27799 20 28075 20 28352 18 28628 17 28905 15 29182 13 29459 11 29737 7 31398 10 31671 15 31946 17 32221 19 32496 20 32772 21 33047 22 33323 22 33599 22 33875 22 34151 22 34427 22 34703 21 34979 21 35255 20 35531 19 35807 18 36083 17 36360 15 36636 14 36913 12 37191 8 37469 4,117,15,0029,../BD-Image-Segmentation-Comp/train/case117/case117_day15/scans/slice_0029_276_276_1.63_1.63.png,276,276
case117_day15_slice_0029,1,32409 17 32684 21 32960 22 33236 22 33512 22 33789 20 34065 19 34343 11 34621 4,117,15,0029,../BD-Image-Segmentation-Comp/train/case117/case117_day15/scans/slice_0029_276_276_1.63_1.63.png,276,276
case117_day15_slice_0029,2,21957 14 22231 18 22506 20 22781 23 23055 25 23330 27 23606 28 23881 29 24156 30 24431 32 24707 32 24982 33 25257 34 25532 35 25808 35 26083 35 26357 37 26625 45 26897 48 27170 50 27444 51 27719 51 27994 51 28269 51 28544 51 28820 51 29095 51 29371 51 29647 50 29923 50 30199 49 30475 49 30751 48 31027 47 31304 46 31580 45 31857 42 32134 40 32412 36 32693 29,117,15,0029,../BD-Image-Segmentation-Comp/train/case117/case117_day15/scans/slice_0029_276_276_1.63_1.63.png,276,276
case117_day15_slice_0030,0,18361 14 18635 18 18910 20 18941 5 19186 20 19215 9 19461 22 19490 12 19737 22 19765 15 20013 22 20041 16 20289 23 20316 19 20565 22 20592 21 20842 21 20868 23 21118 21 21144 25 21395 19 21420 26 21672 17 21696 28 21951 12 21973 30 22249 32 22526 33 22802 39 23079 40 23356 40 23634 40 23911 40 24189 39 24466 39 24743 39 25021 38 25300 35 25579 33 25863 25 26139 25 26416 25 26692 25 26969 23 27245 23 27522 22 27798 21 28075 20 28352 18 28628 17 28905 15 29182 13 29459 11 29737 7 31396 11 31670 15 31945 17 32220 19 32496 20 32771 22 33047 22 33323 22 33599 22 33875 22 34151 22 34427 22 34703 21 34979 21 35255 20 35531 19 35808 17 36084 16 36361 14 36638 12 36915 10 37193 6,117,15,0030,../BD-Image-Segmentation-Comp/train/case117/case117_day15/scans/slice_0030_276_276_1.63_1.63.png,276,276
case117_day15_slice_0030,1,32410 5 32684 20 32960 21 33235 23 33512 22 33788 21 34064 21 34341 18 34619 9,117,15,0030,../BD-Image-Segmentation-Comp/train/case117/case117_day15/scans/slice_0030_276_276_1.63_1.63.png,276,276
case117_day15_slice_0030,2,22510 5 22783 17 23057 21 23332 23 23607 25 23882 27 24157 29 24432 30 24707 31 24982 32 25257 33 25532 34 25807 35 26082 36 26355 39 26624 45 26896 48 27170 50 27444 50 27718 51 27993 51 28269 50 28544 50 28819 50 29095 50 29370 50 29646 50 29922 49 30198 49 30474 48 30750 47 31026 46 31303 45 31579 44 31856 42 32133 39 32410 36 32689 30,117,15,0030,../BD-Image-Segmentation-Comp/train/case117/case117_day15/scans/slice_0030_276_276_1.63_1.63.png,276,276
case117_day15_slice_0031,0,18361 14 18635 18 18910 20 18941 5 19185 22 19214 10 19461 22 19489 14 19737 23 19764 16 20013 45 20289 47 20565 49 20841 50 21118 51 21395 51 21672 52 21950 52 22241 39 22525 33 22802 38 23079 39 23356 40 23633 41 23910 41 24188 40 24465 40 24743 39 25021 38 25299 36 25577 35 25862 26 26139 26 26415 26 26692 25 26968 24 27245 23 27522 22 27798 21 27963 4 28075 19 28237 9 28351 19 28512 11 28628 17 28787 12 28905 15 29063 13 29182 13 29338 14 29459 11 29614 14 29736 9 29890 13 30015 3 30166 13 30442 13 30718 13 30994 12 31271 11 31395 11 31547 10 31670 14 31825 7 31945 17 32220 19 32495 21 32771 21 33047 22 33323 22 33599 22 33875 22 34151 22 34427 22 34703 21 34979 21 35255 20 35532 18 35808 18 36085 16 36362 14 36638 13 36916 9 37194 5,117,15,0031,../BD-Image-Segmentation-Comp/train/case117/case117_day15/scans/slice_0031_276_276_1.63_1.63.png,276,276
case117_day15_slice_0031,1,32685 7 32960 20 33027 6 33235 22 33301 9 33511 22 33577 10 33787 22 33853 10 34063 22 34129 9 34339 21 34406 7 34615 21 34892 19 35168 19 35445 18 35722 16 35999 15 36276 14 36554 12 36832 9 37112 3,117,15,0031,../BD-Image-Segmentation-Comp/train/case117/case117_day15/scans/slice_0031_276_276_1.63_1.63.png,276,276
case117_day15_slice_0031,2,23059 12 23333 16 23608 18 23882 21 24157 23 24432 24 24707 26 24982 27 25257 28 25532 29 25807 30 26082 31 26355 34 26625 40 26897 44 27170 46 27444 48 27718 49 27993 49 28268 50 28544 49 28819 49 29095 48 29370 49 29646 48 29922 47 30198 46 30474 46 30750 45 31026 44 31302 43 31579 41 31855 40 32132 37 32410 33 32688 25,117,15,0031,../BD-Image-Segmentation-Comp/train/case117/case117_day15/scans/slice_0031_276_276_1.63_1.63.png,276,276
case117_day15_slice_0032,0,18087 10 18360 15 18635 18 18910 21 19185 26 19213 13 19460 44 19736 46 20012 48 20288 50 20564 52 20841 52 21117 54 21394 54 21671 54 21949 53 22232 48 22512 45 22792 47 23073 45 23352 44 23630 43 23907 44 24185 44 24464 42 24742 41 25020 39 25298 38 25576 36 25853 36 26131 34 26409 32 26689 27 26860 7 26967 25 27135 9 27244 23 27410 11 27521 22 27685 12 27798 20 27959 15 28074 19 28233 17 28351 17 28507 19 28627 17 28783 19 28904 15 29058 20 29180 15 29334 19 29457 13 29609 20 29734 11 29885 19 30011 9 30161 19 30289 5 30437 18 30713 18 30846 1 30990 17 31119 8 31266 16 31394 11 31542 16 31669 14 31819 15 31944 17 32096 14 32220 18 32372 14 32495 20 32649 12 32771 21 32925 12 33047 21 33202 11 33323 21 33479 9 33599 21 33756 7 33875 21 34152 20 34428 20 34704 20 34980 20 35257 18 35533 18 35810 16 36086 16 36363 14 36640 12 36917 10 37195 6,117,15,0032,../BD-Image-Segmentation-Comp/train/case117/case117_day15/scans/slice_0032_276_276_1.63_1.63.png,276,276
case117_day15_slice_0032,1,32480 6 32751 12 32960 12 32974 5 33024 15 33235 21 33299 16 33511 21 33574 16 33787 22 33850 16 34062 22 34126 15 34338 22 34403 14 34614 22 34680 12 34890 22 34957 9 35166 22 35443 20 35719 20 35996 19 36273 18 36550 17 36827 16 37105 14 37383 12 37662 9 37941 5,117,15,0032,../BD-Image-Segmentation-Comp/train/case117/case117_day15/scans/slice_0032_276_276_1.63_1.63.png,276,276
case117_day15_slice_0032,2,23062 1 23334 8 23609 11 23883 14 24158 15 24433 17 24708 18 24983 20 25258 21 25532 24 25807 25 26081 27 26355 30 26627 34 26898 38 27171 41 27444 44 27719 45 27993 46 28268 47 28544 47 28819 47 29094 48 29370 47 29646 46 29922 46 30197 46 30474 44 30750 43 31026 42 31302 41 31579 38 31855 37 32132 34 32410 28 32688 20,117,15,0032,../BD-Image-Segmentation-Comp/train/case117/case117_day15/scans/slice_0032_276_276_1.63_1.63.png,276,276
case117_day15_slice_0033,0,18360 16 18635 19 18910 24 19185 42 19461 44 19736 48 20012 50 20288 52 20564 54 20840 55 21117 55 21394 55 21671 55 21948 55 22228 52 22509 49 22788 48 23069 46 23350 43 23628 43 23906 44 24184 44 24462 44 24740 43 25018 41 25296 40 25574 38 25852 36 26130 35 26407 34 26584 8 26685 31 26858 11 26963 29 27133 13 27242 25 27408 14 27520 23 27682 17 27797 21 27956 19 28074 19 28232 19 28350 18 28507 20 28627 17 28782 21 28903 16 29058 21 29179 16 29333 21 29456 14 29609 21 29733 12 29885 20 30010 10 30161 19 30287 9 30437 19 30567 5 30713 19 30844 6 30989 18 31119 10 31265 18 31394 12 31541 18 31670 13 31818 17 31945 15 32094 16 32221 16 32370 16 32496 18 32647 15 32772 19 32923 15 33048 19 33200 13 33324 20 33477 11 33600 20 33754 9 33877 19 34153 19 34429 19 34705 19 34981 19 35257 19 35534 17 35810 17 36087 15 36364 14 36641 12 36918 10 37196 6,117,15,0033,../BD-Image-Segmentation-Comp/train/case117/case117_day15/scans/slice_0033_276_276_1.63_1.63.png,276,276
case117_day15_slice_0033,1,31930 7 32204 10 32474 17 32746 21 32961 9 33021 22 33236 19 33296 23 33511 21 33572 22 33787 21 33848 21 34062 22 34124 20 34338 22 34400 20 34614 22 34677 18 34889 22 34955 15 35165 22 35233 12 35441 22 35512 7 35718 21 35994 21 36270 21 36547 20 36823 20 37101 18 37379 16 37657 14 37935 12 38213 11 38491 9 38769 6 39047 2,117,15,0033,../BD-Image-Segmentation-Comp/train/case117/case117_day15/scans/slice_0033_276_276_1.63_1.63.png,276,276
case117_day15_slice_0033,2,23612 3 23885 9 24160 11 24435 13 24709 16 24984 18 25258 20 25533 21 25807 24 26081 26 26356 27 26629 30 26900 35 27172 39 27445 42 27719 43 27994 44 28269 45 28544 45 28819 46 29095 45 29370 46 29646 45 29922 44 30198 43 30474 42 30750 41 31026 40 31303 38 31579 37 31856 34 32133 31 32410 23 32689 14,117,15,0033,../BD-Image-Segmentation-Comp/train/case117/case117_day15/scans/slice_0033_276_276_1.63_1.63.png,276,276
case117_day15_slice_0034,0,18361 15 18635 20 18910 38 19186 41 19461 45 19737 48 20012 52 20288 54 20564 55 20841 55 21117 57 21394 57 21670 58 21948 57 22226 56 22507 52 22786 50 23066 47 23348 42 23627 41 23905 42 24182 45 24460 45 24738 44 25016 43 25294 42 25572 40 25850 38 26034 5 26129 35 26307 10 26406 34 26581 13 26684 32 26856 15 26961 31 27130 18 27239 29 27405 19 27517 26 27681 19 27795 23 27956 20 28072 21 28231 21 28349 20 28507 21 28626 18 28782 22 28902 17 29058 21 29179 16 29333 21 29455 15 29609 21 29732 13 29884 21 30010 11 30160 21 30287 9 30436 20 30567 6 30712 20 30844 8 30988 20 31120 10 31264 19 31395 12 31540 19 31671 13 31816 19 31946 15 32092 19 32222 15 32368 19 32498 16 32645 17 32774 16 32921 17 33050 17 33198 15 33326 18 33475 13 33602 18 33753 10 33878 18 34032 5 34154 18 34430 18 34706 18 34982 18 35258 18 35534 18 35811 17 36087 16 36364 15 36641 13 36918 11 37197 6,117,15,0034,../BD-Image-Segmentation-Comp/train/case117/case117_day15/scans/slice_0034_276_276_1.63_1.63.png,276,276
case117_day15_slice_0034,1,30549 5 30823 8 31098 10 31373 11 31647 14 31921 17 32194 21 32463 28 32738 30 33014 30 33238 14 33290 30 33513 17 33566 29 33788 18 33843 28 34063 19 34120 27 34338 20 34398 24 34614 20 34677 20 34889 20 34955 17 35165 20 35233 14 35441 20 35512 10 35717 20 35993 20 36269 20 36545 20 36822 19 37098 19 37375 18 37651 19 37928 18 38206 16 38484 14 38762 12 39040 9 39318 6,117,15,0034,../BD-Image-Segmentation-Comp/train/case117/case117_day15/scans/slice_0034_276_276_1.63_1.63.png,276,276
case117_day15_slice_0034,2,24438 7 24712 11 24986 14 25260 17 25534 19 25808 21 26082 24 26356 26 26629 29 26902 32 27173 37 27446 39 27720 41 27994 43 28269 43 28545 43 28820 43 29096 43 29371 43 29647 42 29923 42 30199 41 30475 40 30751 39 31027 38 31304 36 31580 34 31857 31 32134 25 32412 17,117,15,0034,../BD-Image-Segmentation-Comp/train/case117/case117_day15/scans/slice_0034_276_276_1.63_1.63.png,276,276
case117_day15_slice_0035,0,18362 13 18636 19 18911 24 19186 40 19462 43 19737 47 20013 51 20289 53 20565 55 20841 56 21117 57 21393 58 21670 59 21947 59 22224 59 22502 58 22783 54 23063 51 23345 46 23626 42 23904 42 24182 45 24460 45 24737 45 25015 44 25293 43 25571 41 25758 5 25849 39 26031 10 26127 38 26305 13 26405 36 26579 16 26682 34 26854 18 26960 32 27129 19 27237 31 27404 21 27515 28 27680 21 27793 26 27955 22 28071 23 28231 22 28348 21 28506 23 28625 19 28782 22 28902 17 29057 23 29178 16 29333 22 29455 14 29608 22 29733 12 29884 21 30011 8 30160 21 30289 4 30435 21 30711 21 30987 21 31123 5 31263 20 31398 9 31539 20 31673 13 31815 20 31948 15 32091 20 32223 17 32367 20 32499 18 32644 18 32775 19 32920 18 33051 19 33197 16 33327 19 33474 15 33603 20 33751 13 33879 20 34028 11 34155 20 34306 8 34431 20 34707 20 34983 20 35259 20 35536 19 35812 19 36089 17 36366 16 36643 14 36921 11 37200 6,117,15,0035,../BD-Image-Segmentation-Comp/train/case117/case117_day15/scans/slice_0035_276_276_1.63_1.63.png,276,276
case117_day15_slice_0035,1,29166 6 29441 8 29716 9 29991 11 30266 12 30542 13 30817 14 31093 15 31368 17 31630 5 31642 20 31905 34 32180 35 32456 36 32732 37 33008 37 33243 6 33285 36 33516 11 33562 35 33790 14 33840 33 34064 16 34119 30 34339 17 34397 27 34614 17 34676 24 34890 17 34955 20 35165 18 35233 17 35441 18 35511 14 35717 17 35789 11 35993 18 36068 6 36269 18 36545 18 36821 18 37097 18 37373 19 37650 18 37926 19 38203 18 38479 18 38756 17 39033 16 39311 14 39588 12 39867 8,117,15,0035,../BD-Image-Segmentation-Comp/train/case117/case117_day15/scans/slice_0035_276_276_1.63_1.63.png,276,276
case117_day15_slice_0035,2,25265 8 25540 10 25814 13 26086 17 26358 22 26631 25 26904 28 27177 31 27449 35 27722 38 27996 39 28271 40 28546 41 28821 41 29097 40 29372 41 29648 40 29924 38 30200 36 30476 35 30752 34 31028 33 31305 31 31581 28 31858 24 32135 19 32413 10,117,15,0035,../BD-Image-Segmentation-Comp/train/case117/case117_day15/scans/slice_0035_276_276_1.63_1.63.png,276,276
case117_day15_slice_0036,0,18364 8 18637 16 18911 22 19187 34 19462 41 19737 46 20013 49 20289 52 20565 55 20841 56 21117 58 21393 59 21670 60 21946 61 22223 61 22501 60 22780 58 23061 54 23340 52 23624 45 23904 42 24181 45 24459 46 24737 45 25014 45 25292 43 25482 6 25569 43 25754 11 25847 41 26028 14 26125 39 26303 16 26404 36 26578 18 26681 35 26853 20 26959 33 27128 21 27236 32 27404 21 27513 30 27679 23 27791 28 27954 24 28069 25 28230 23 28346 22 28506 23 28624 19 28781 24 28901 17 29057 23 29178 15 29333 23 29456 12 29608 23 29734 9 29884 22 30014 2 30160 21 30435 22 30711 21 30987 21 31263 20 31402 5 31539 20 31675 14 31815 20 31950 17 32091 20 32225 19 32367 19 32500 21 32643 19 32776 21 32919 19 33052 21 33196 17 33327 22 33473 16 33603 23 33750 15 33879 23 34027 13 34156 22 34304 11 34432 22 34582 8 34708 22 34985 21 35261 21 35538 20 35814 20 36091 18 36368 17 36645 16 36923 13 37201 10 37479 7,117,15,0036,../BD-Image-Segmentation-Comp/train/case117/case117_day15/scans/slice_0036_276_276_1.63_1.63.png,276,276
case117_day15_slice_0036,1,28890 6 29164 9 29439 11 29714 13 29990 13 30265 15 30541 15 30816 17 31092 17 31366 20 31629 35 31904 37 32179 39 32455 40 32731 40 33007 40 33283 41 33559 41 33836 39 34066 11 34112 39 34341 12 34389 38 34615 15 34667 36 34891 15 34945 33 35166 16 35223 31 35442 16 35501 28 35717 17 35782 23 35993 17 36060 20 36269 17 36338 17 36545 18 36616 13 36821 18 37097 18 37373 19 37650 19 37926 19 38202 20 38479 19 38755 19 39032 18 39309 17 39586 15 39863 14 40141 11,117,15,0036,../BD-Image-Segmentation-Comp/train/case117/case117_day15/scans/slice_0036_276_276_1.63_1.63.png,276,276
case117_day15_slice_0036,2,27453 13 27725 19 27999 22 28273 25 28548 27 28823 28 29098 29 29373 31 29649 31 29925 31 30201 30 30477 30 30753 29 31029 29 31306 26 31582 24 31859 19 32137 9,117,15,0036,../BD-Image-Segmentation-Comp/train/case117/case117_day15/scans/slice_0036_276_276_1.63_1.63.png,276,276
case117_day15_slice_0037,0,18636 11 18910 20 19185 27 19460 35 19736 42 20012 45 20288 49 20564 53 20840 57 21116 59 21393 60 21669 61 21946 61 22223 61 22501 60 22781 57 23061 54 23340 52 23622 47 23902 43 24181 42 24460 42 24737 44 25014 44 25292 43 25479 10 25569 42 25753 13 25845 42 26027 16 26123 40 26302 18 26401 38 26577 20 26680 35 26852 21 26958 33 27128 21 27235 32 27403 23 27512 30 27679 23 27790 26 27954 24 28067 23 28230 24 28345 19 28506 24 28623 16 28781 24 28901 14 29057 24 29178 12 29333 23 29456 9 29609 23 29884 23 30160 22 30436 22 30712 21 30987 21 31263 21 31404 10 31539 20 31678 14 31815 20 31953 15 32091 20 32228 17 32367 19 32503 18 32643 19 32779 19 32920 18 33055 19 33196 17 33331 19 33473 16 33607 19 33749 16 33883 19 34026 14 34159 19 34303 13 34435 19 34580 11 34711 19 34858 7 34988 18 35264 18 35540 18 35817 17 36093 17 36370 16 36647 15 36924 13 37201 11 37479 8 37757 4,117,15,0037,../BD-Image-Segmentation-Comp/train/case117/case117_day15/scans/slice_0037_276_276_1.63_1.63.png,276,276
